student_key,cohort,Grade 11,Grade 12,delta_12_minus_11
2fcdc1c089,A,85,85,0
c273985781,C,80,80,0
80c060b15c,A,75,75,0
38655eef2f,A,90,90,0
2f137df30d,C,70,70,0
7a0139f907,A,80,80,0
4e3b12b049,A,80,80,0
08f318d93d,C,80,80,0
4bfedb83b3,C,70,70,0
80c3685782,B,90,90,0
1cd3d93fff,A,85,85,0
b355d9ae4d,B,75,75,0
0b5161ff10,A,80,80,0
94f72717da,C,70,70,0
9bf7220f44,A,85,85,0
dd93c216a7,B,90,90,0
443e9c7622,B,80,80,0
8c792fcfa0,A,85,85,0
b114bea992,C,70,70,0
8c6f2a07b2,A,75,75,0
7bba6a6fe8,B,70,70,0
ef854c85c4,C,75,75,0
a5c391db0c,A,85,85,0
53a7b6d1f1,B,65,65,0
8d5fee044c,B,80,80,0
ea5f863b1c,B,90,90,0
f95b60bde2,C,85,85,0
5e5ed6753d,A,70,70,0
c4022a50f9,B,85,85,0
97250e4513,B,59,75,16
a48c911fe8,C,85,85,0
16f884e22b,A,70,70,0
21e70471c6,A,85,85,0
16a8a087b0,B,75,75,0
d8d5a13f77,A,65,65,0
289c1363bb,C,80,80,0
3f3921720f,B,75,75,0
7dc6b25a2a,C,75,75,0
8dc5f7d256,C,85,85,0
d0220fbbc0,B,95,95,0
49b4ca0f64,A,75,75,0
7c9c4ecd2a,C,70,70,0
d23b67cc6c,B,80,80,0
25c2e2639c,B,65,90,25
dd98e3d3e0,A,80,80,0
3266074c90,C,85,85,0
9f589fd912,B,75,75,0
e99c6b44e7,C,75,75,0
d0aaec5836,C,90,90,0
99a221d2e3,B,75,75,0
391f4028b4,A,80,80,0
c9ade1889d,A,80,80,0
8bd0262bef,B,80,80,0
061681ddc3,B,80,80,0
d6c69d8fa6,B,90,90,0
ba793b24b3,C,80,80,0
6f21df1da6,B,90,90,0
d605d2091e,C,70,70,0
e7b59c0743,A,80,80,0
c542d2f9b6,A,65,65,0
1a35988c63,C,80,80,0
36652f8fc6,C,75,75,0
4857ea93d0,C,75,75,0
55fd40cd3d,C,85,85,0
9947c553b0,A,75,75,0
02f84d20b8,A,70,70,0
095a2839f0,B,80,80,0
31b100e87c,C,70,70,0
2affcc0554,C,85,85,0
cdd6b9db5f,C,75,75,0
add753f6df,A,95,95,0
586b041a2c,A,70,70,0
bcdb6ca51b,B,75,75,0
052d5dd257,B,85,85,0
f257239f91,B,85,85,0
c8516d07f4,A,65,65,0
